date,workflow,repo,run_id,status,url
2026-06-10,Triage,.fullsend,27303852099,success,https://github.com/fullsend-ai/.fullsend/actions/runs/27303852099
2026-06-10,Retro,.fullsend,27303223646,success,https://github.com/fullsend-ai/.fullsend/actions/runs/27303223646
2026-06-10,Retro,.fullsend,27303224321,success,https://github.com/fullsend-ai/.fullsend/actions/runs/27303224321
2026-06-10,Review,.fullsend,27303092738,success,https://github.com/fullsend-ai/.fullsend/actions/runs/27303092738
2026-06-10,Code,.fullsend,27302700543,failure,https://github.com/fullsend-ai/.fullsend/actions/runs/27302700543
2026-06-10,Triage,.fullsend,27302092203,success,https://github.com/fullsend-ai/.fullsend/actions/runs/27302092203
2026-06-10,Review,.fullsend,27296427426,success,https://github.com/fullsend-ai/.fullsend/actions/runs/27296427426
2026-06-10,Fix,.fullsend,27296284900,failure,https://github.com/fullsend-ai/.fullsend/actions/runs/27296284900
2026-06-10,Fix,.fullsend,27296251792,failure,https://github.com/fullsend-ai/.fullsend/actions/runs/27296251792
2026-06-10,Code,.fullsend,27295969378,success,https://github.com/fullsend-ai/.fullsend/actions/runs/27295969378
2026-06-10,Code,.fullsend,27295867653,failure,https://github.com/fullsend-ai/.fullsend/actions/runs/27295867653
2026-06-10,Review,.fullsend,27295687901,success,https://github.com/fullsend-ai/.fullsend/actions/runs/27295687901
2026-06-10,Review,.fullsend,27295677059,success,https://github.com/fullsend-ai/.fullsend/actions/runs/27295677059
2026-06-10,Triage,.fullsend,27295262942,success,https://github.com/fullsend-ai/.fullsend/actions/runs/27295262942
2026-06-10,Triage,.fullsend,27294406840,success,https://github.com/fullsend-ai/.fullsend/actions/runs/27294406840
2026-06-10,Review,.fullsend,27294012172,success,https://github.com/fullsend-ai/.fullsend/actions/runs/27294012172
2026-06-10,Triage,.fullsend,27293998431,success,https://github.com/fullsend-ai/.fullsend/actions/runs/27293998431
2026-06-10,Scribe,.fullsend,27293516950,failure,https://github.com/fullsend-ai/.fullsend/actions/runs/27293516950
2026-06-10,Triage,.fullsend,27293304040,success,https://github.com/fullsend-ai/.fullsend/actions/runs/27293304040
2026-06-10,Review,.fullsend,27293129013,success,https://github.com/fullsend-ai/.fullsend/actions/runs/27293129013
2026-06-10,Review,.fullsend,27292881741,success,https://github.com/fullsend-ai/.fullsend/actions/runs/27292881741
2026-06-10,Review,.fullsend,27292878493,success,https://github.com/fullsend-ai/.fullsend/actions/runs/27292878493
2026-06-10,Code,.fullsend,27292827926,failure,https://github.com/fullsend-ai/.fullsend/actions/runs/27292827926
2026-06-10,Code,.fullsend,27292551683,success,https://github.com/fullsend-ai/.fullsend/actions/runs/27292551683
2026-06-10,Review,.fullsend,27292135080,success,https://github.com/fullsend-ai/.fullsend/actions/runs/27292135080
2026-06-10,Triage,.fullsend,27292127330,success,https://github.com/fullsend-ai/.fullsend/actions/runs/27292127330
2026-06-10,Triage,.fullsend,27292119441,success,https://github.com/fullsend-ai/.fullsend/actions/runs/27292119441
2026-06-10,Review,.fullsend,27291955426,success,https://github.com/fullsend-ai/.fullsend/actions/runs/27291955426
2026-06-10,Code,.fullsend,27291884186,failure,https://github.com/fullsend-ai/.fullsend/actions/runs/27291884186
2026-06-10,Review,.fullsend,27291819717,success,https://github.com/fullsend-ai/.fullsend/actions/runs/27291819717
